# Pathway	kazan5500_2014_07_10_4_L01_GorK_F3_subsetAsmet2_Abundance
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	75.6083279722
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	172.7330874859
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	47.8926386941
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	3.4078738113
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_perfringens	2.6113687445
PWY-6700: queuosine biosynthesis	168.8343140896
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	74.0001864479
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_stercorea	15.5689283165
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	15.0998982362
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	6.7308516150
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.0663251550
PWY-6700: queuosine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	4.2321630633
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.0482191165
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	3.9742686859
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	3.2044429850
PWY-6700: queuosine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	2.9257588687
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	2.7319405826
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.2833040004
PWY-5484: glycolysis II (from fructose 6-phosphate)	167.9264481149
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	74.1189270579
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	165.8189757483
PWY0-1261: anhydromuropeptides recycling	161.1023112551
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	125.3469064936
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	160.4568360911
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	61.0297751856
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.4327645109
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Odoribacter.s__Odoribacter_splanchnicus	7.6347599618
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.7216044876
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	3.4108544759
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	1.9314285241
PWY-5097: L-lysine biosynthesis VI	160.2664918361
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	17.8713784490
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	13.6433147321
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	10.7197325133
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_massiliensis	10.4047895938
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.7059507064
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2635772632
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	7.0597813626
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	5.8314257091
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.8584348141
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	3.6898717166
PWY-5097: L-lysine biosynthesis VI|g__Odoribacter.s__Odoribacter_splanchnicus	3.6790380233
PWY-5097: L-lysine biosynthesis VI|g__Bilophila.s__Bilophila_wadsworthia	1.9026801944
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_ovatus	1.7477134083
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.2458102216
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	159.7175682792
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	58.4426489048
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.0780458385
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	8.1725239801
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	159.5650994942
PWY66-400: glycolysis VI (metazoan)	159.5461678221
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	74.5350695989
PWY-2942: L-lysine biosynthesis III	158.3915803332
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	16.0156296415
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	15.8498514565
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	12.6287134191
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_massiliensis	9.8911214715
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	7.8742578959
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	6.0455836143
PWY-2942: L-lysine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	4.2337860408
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.8992085535
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	3.6249830335
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	2.0487371812
PWY-2942: L-lysine biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	1.7531898315
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	1.6084353498
ARO-PWY: chorismate biosynthesis I	155.7904182931
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	56.6119214254
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.1604072414
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	7.2967173328
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.2143978502
PWY66-409: superpathway of purine nucleotide salvage	155.2791935275
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	51.6261076226
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	155.1948695144
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	56.5663235657
PWY-6897: thiamin salvage II	154.9677593484
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	60.2446260408
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	154.3587490039
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	59.6772730954
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.7085857459
NONMEVIPP-PWY: methylerythritol phosphate pathway I	153.9444385691
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.4148536188
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_eggerthii	8.9495782225
PWY-5667: CDP-diacylglycerol biosynthesis I	153.0681258694
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	74.4094320243
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.9531607109
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	6.8141575790
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	3.6811227424
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	2.3383456205
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.7051936560
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	1.6625544607
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	1.5755268168
PWY0-1319: CDP-diacylglycerol biosynthesis II	153.0681258694
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	74.4094320243
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.9531607109
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	6.8141575790
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	3.6811227424
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	2.3383456205
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	1.7051936560
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	1.6625544607
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	1.5755268168
PWY-7663: gondoate biosynthesis (anaerobic)	152.5492434482
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	75.4261195029
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	5.3554351291
PWY-7663: gondoate biosynthesis (anaerobic)|g__Odoribacter.s__Odoribacter_splanchnicus	4.5600481926
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	3.8063419641
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.0006335340
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	148.5778868478
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	50.0998091745
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.0122644461
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	6.0682314150
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	1.8363224582
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	147.9766393845
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	63.7068507077
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.5965337041
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.5858532135
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	3.3795203094
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	2.1193561030
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	1.4769685221
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	146.6416740948
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	49.3589166611
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	7.9936519122
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.3869466592
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	2.9755838709
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	146.4152784526
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	56.5241062492
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.2735711103
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.9297708056
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	5.3602675277
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	3.0508230440
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	1.2435233161
PWY-5103: L-isoleucine biosynthesis III	144.7953363466
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	55.5415652463
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	12.2069592007
PWY-5103: L-isoleucine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	8.1725239801
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	144.1114451513
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	55.8430990897
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.3528086787
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0818863038
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	6.2589018713
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.9167231701
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Clostridium.s__Clostridium_perfringens	2.1420921100
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_onderdonkii	1.6416991586
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	1.3735084557
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	1.1799990167
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_hominis	0.9103322713
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	144.1114451513
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	55.8430990897
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	10.3528086787
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.0818863038
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	6.2589018713
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	2.9167231701
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_perfringens	2.1420921100
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	1.6416991586
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	1.3735084557
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	1.1799990167
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_hominis	0.9103322713
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	142.3866246862
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.2249648390
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	4.4465966736
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_ovatus	3.4185911238
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	2.6017177353
PWY-7242: D-fructuronate degradation	141.6493034849
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	104.6847830068
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.7539146696
PWY-6703: preQ0 biosynthesis	141.0604903553
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	56.0986661763
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	11.5499587972
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	5.2865495411
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	4.5990227077
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.1522696396
PWY-6703: preQ0 biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	2.1718476649
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.1242697823
PWY-6703: preQ0 biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	1.9477357572
PWY0-1296: purine ribonucleosides degradation	140.1930380867
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	72.9735789394
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.3628920944
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	7.6252723312
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	4.9306445197
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	1.4920601087
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	138.0302979419
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	45.4037170293
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	10.3298595067
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.9202564005
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_eggerthii	6.6289186576
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	5.0282840981
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	5.0010418837
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.1620553360
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Odoribacter.s__Odoribacter_splanchnicus	2.9983937177
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.8538418256
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Clostridium.s__Clostridium_perfringens	2.6143790850
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	1.3828867761
PWY-3001: superpathway of L-isoleucine biosynthesis I	137.9732966659
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	53.4272137030
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.7147945650
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	137.4085795178
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	72.6080427319
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	137.2296631454
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	24.7431044729
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Odoribacter.s__Odoribacter_splanchnicus	8.9671883838
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.8691140974
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	6.2819657913
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.8659763287
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_massiliensis	0.7894762812
PWY-5973: cis-vaccenate biosynthesis	136.2550432094
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	3.6508537472
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	135.8780438696
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	78.5440216004
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	135.8780438696
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	78.5440216004
PWY0-1061: superpathway of L-alanine biosynthesis	134.9384560711
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	87.9677733891
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	134.6886797232
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	61.1325286464
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	3.6816706647
PWY-6353: purine nucleotides degradation II (aerobic)	134.5336420966
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	93.0696189597
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	134.4293197155
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	61.9220822752
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	3.6630263147
PWY-6609: adenine and adenosine salvage III	133.8349344465
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	90.2379990000
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	19.0528646517
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	5.5449583157
PWY-6609: adenine and adenosine salvage III|g__Odoribacter.s__Odoribacter_splanchnicus	5.3721320649
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0568900126
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	2.2948938612
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_perfringens	1.4380729822
PWY-6123: inosine-5'-phosphate biosynthesis I	132.0535627590
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	69.2065370491
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.5350698123
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.0411765652
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	1.2806830309
TCA: TCA cycle I (prokaryotic)	131.7565200667
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	94.8121412808
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	131.1586976063
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	62.1139152664
ENTBACSYN-PWY: enterobactin biosynthesis	130.9444625456
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	119.7162902033
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	130.8941448062
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	86.9410245967
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	5.2359019917
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	1.6373311502
PWY-5897: superpathway of menaquinol-11 biosynthesis	129.8925918884
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
PWY-5898: superpathway of menaquinol-12 biosynthesis	129.8925918884
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
PWY-5899: superpathway of menaquinol-13 biosynthesis	129.8925918884
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	70.9978314849
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	129.2560050722
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	81.9810494375
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	128.9424496908
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	92.8809086035
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	127.5798134391
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8.1287316327
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	7.6319098692
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	3.7631533126
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	126.7955454146
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	45.8769870204
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	9.4090224599
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.6475972540
PWY-5838: superpathway of menaquinol-8 biosynthesis I	126.6674519102
