# Pathway	kazan5500_2014_07_10_4_L01_GorK_F3_subsetAsmet2_Coverage
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	0.1046461633
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9464910246
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0001433250
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.1014861821
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_perfringens	0.5344382369
PWY-6700: queuosine biosynthesis	0.9838929862
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	0.5976886543
PWY-6700: queuosine biosynthesis|g__Prevotella.s__Prevotella_stercorea	0.0047496986
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	0.5903158935
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.4455547433
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.1989904422
PWY-6700: queuosine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0.2249869964
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.0486640946
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.0008192922
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.4097740782
PWY-6700: queuosine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0.7682234662
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.6696816900
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.6271166384
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0050440950
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	0.1031283982
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	0.0009716115
PWY0-1261: anhydromuropeptides recycling	0.0074035071
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	0.9477588790
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.3946627409
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	0.0414217533
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.6052892883
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Odoribacter.s__Odoribacter_splanchnicus	0.5340254814
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.2340641803
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	0.3372473547
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	0.1434398544
PWY-5097: L-lysine biosynthesis VI	0.6402440744
PWY-5097: L-lysine biosynthesis VI|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	0.4349075531
PWY-5097: L-lysine biosynthesis VI|g__Prevotella.s__Prevotella_stercorea	0.0000750998
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_massiliensis	0.2491094261
PWY-5097: L-lysine biosynthesis VI|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2580361083
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.2192853574
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	0.3043148476
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	0.3232512882
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4922412438
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_torques	0.3777892698
PWY-5097: L-lysine biosynthesis VI|g__Odoribacter.s__Odoribacter_splanchnicus	0.0865966970
PWY-5097: L-lysine biosynthesis VI|g__Bilophila.s__Bilophila_wadsworthia	0.6233430343
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_ovatus	0.1198218487
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_cellulosilyticus	0.6190429610
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	0.0877351567
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	0.0000000457
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.6811156238
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0.6416512434
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0.0001379948
PWY66-400: glycolysis VI (metazoan)	0.0056007067
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	0.1165302520
PWY-2942: L-lysine biosynthesis III	0.6043272709
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	0.6377566805
PWY-2942: L-lysine biosynthesis III|g__Escherichia.s__Escherichia_coli	0.0000000000
PWY-2942: L-lysine biosynthesis III|g__Prevotella.s__Prevotella_stercorea	0.0001193283
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_massiliensis	0.2187020292
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	0.3319958887
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	0.3254961072
PWY-2942: L-lysine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	0.1548653312
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4882576639
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	0.3887984637
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	0.1798837501
PWY-2942: L-lysine biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	0.5951407464
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	0.6897101218
ARO-PWY: chorismate biosynthesis I	0.6648193489
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0003866476
ARO-PWY: chorismate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.3564550674
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	0.7730363331
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	0.1951906196
PWY66-409: superpathway of purine nucleotide salvage	0.0101150942
PWY66-409: superpathway of purine nucleotide salvage|g__Escherichia.s__Escherichia_coli	0.0000094399
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0028510459
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0004490729
PWY-6897: thiamin salvage II	0.1084513304
PWY-6897: thiamin salvage II|g__Escherichia.s__Escherichia_coli	0.2194556353
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.6844218192
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	0.0004418582
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.3861431697
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.2651408299
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5539046847
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_eggerthii	0.5491717321
PWY-5667: CDP-diacylglycerol biosynthesis I	0.4527143177
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Escherichia.s__Escherichia_coli	0.3436993755
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5281263855
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0.0152918469
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0.0324872317
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	0.1191634677
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.1344557957
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dorea.s__Dorea_formicigenerans	0.4575066640
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	0.0841247792
PWY0-1319: CDP-diacylglycerol biosynthesis II	0.4527143177
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Escherichia.s__Escherichia_coli	0.3436993755
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5281263855
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0.0152918469
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	0.0324872317
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	0.1191634677
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0.1344557957
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dorea.s__Dorea_formicigenerans	0.4575066640
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	0.0841247792
PWY-7663: gondoate biosynthesis (anaerobic)	0.9071480115
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	0.6635101308
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	0.2016824006
PWY-7663: gondoate biosynthesis (anaerobic)|g__Odoribacter.s__Odoribacter_splanchnicus	0.1971218885
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	0.5010886703
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.1896944484
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.3050782324
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	0.0000197260
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.1681448563
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Blautia.s__Ruminococcus_torques	0.6105765667
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Dorea.s__Dorea_longicatena	0.6579808105
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	0.0958840378
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Escherichia.s__Escherichia_coli	0.2715610606
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.1135484716
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.0602947241
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Ruminococcus_torques	0.2378772828
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_inulinivorans	0.1196783397
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Roseburia.s__Roseburia_intestinalis	0.6608516242
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.5885534610
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	0.0002762247
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	0.8156587131
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.3265251471
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	0.1577864720
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.2407001138
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0635053568
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3656857984
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2924352423
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	0.3184176438
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.7817941284
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	0.4748843180
PWY-5103: L-isoleucine biosynthesis III	0.0485224786
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	0.0000883546
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5760872342
PWY-5103: L-isoleucine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	0.6416512434
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.2027466740
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0536589098
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5494011879
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3449819696
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Odoribacter.s__Odoribacter_splanchnicus	0.4144691056
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.7655821951
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Clostridium.s__Clostridium_perfringens	0.4591546063
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_onderdonkii	0.6829245814
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	0.0590773635
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0.4574798629
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_hominis	0.5785195052
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.2027466740
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	0.0536589098
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5494011879
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3449819696
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0.4144691056
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Erysipelotrichaceae_noname.s__Eubacterium_biforme	0.7655821951
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_perfringens	0.4591546063
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	0.6829245814
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	0.0590773635
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0.4574798629
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_hominis	0.5785195052
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	0.0684838147
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.3455320441
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.0624289474
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_ovatus	0.4436775858
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Blautia.s__Ruminococcus_torques	0.1744399678
PWY-7242: D-fructuronate degradation	0.1626800416
PWY-7242: D-fructuronate degradation|g__Escherichia.s__Escherichia_coli	0.9748087469
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9135019836
PWY-6703: preQ0 biosynthesis	0.2814450300
PWY-6703: preQ0 biosynthesis|g__Escherichia.s__Escherichia_coli	0.0225205954
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.7756699554
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	0.0059804529
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.2240978753
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3681659573
PWY-6703: preQ0 biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	0.0439087250
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.2391633182
PWY-6703: preQ0 biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	0.6209052631
PWY0-1296: purine ribonucleosides degradation	0.0918416617
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.1150088451
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.8983105154
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	0.8161857267
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	0.5728697083
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	0.3234227723
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	0.2996747267
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Escherichia.s__Escherichia_coli	0.0047047353
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	0.1635745759
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5489808342
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_eggerthii	0.2803855409
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	0.2640020058
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_torques	0.6048433785
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4180309493
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Odoribacter.s__Odoribacter_splanchnicus	0.0699907062
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.0045786631
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Clostridium.s__Clostridium_perfringens	0.5512052970
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	0.1028325225
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0028160214
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0000000457
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.5248218666
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0000877347
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|g__Escherichia.s__Escherichia_coli	0.0042519553
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	0.4975725023
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Escherichia.s__Escherichia_coli	0.0000000000
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Odoribacter.s__Odoribacter_splanchnicus	0.7430901467
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.4411755867
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	0.5656020649
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3767545295
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_massiliensis	0.0000000725
PWY-5973: cis-vaccenate biosynthesis	0.4038675630
PWY-5973: cis-vaccenate biosynthesis|g__Blautia.s__Ruminococcus_torques	0.3760719793
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0232025480
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Escherichia.s__Escherichia_coli	0.3278253315
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0232025480
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Escherichia.s__Escherichia_coli	0.3278253315
PWY0-1061: superpathway of L-alanine biosynthesis	0.3478679986
PWY0-1061: superpathway of L-alanine biosynthesis|g__Escherichia.s__Escherichia_coli	0.8248922358
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0080648343
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Escherichia.s__Escherichia_coli	0.0036958758
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Blautia.s__Ruminococcus_torques	0.4117688404
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000074465
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	0.5839032952
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0080514572
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	0.0185597487
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	0.4088305613
PWY-6609: adenine and adenosine salvage III	0.0808545387
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	0.9619087683
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.9069624560
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	0.6171145151
PWY-6609: adenine and adenosine salvage III|g__Odoribacter.s__Odoribacter_splanchnicus	0.3869035439
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6800464877
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	0.6080181194
PWY-6609: adenine and adenosine salvage III|g__Clostridium.s__Clostridium_perfringens	0.3105808104
PWY-6123: inosine-5'-phosphate biosynthesis I	0.0026845443
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.4114681805
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.4924907597
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3355117566
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	0.4173400194
TCA: TCA cycle I (prokaryotic)	0.0000001374
TCA: TCA cycle I (prokaryotic)|g__Escherichia.s__Escherichia_coli	0.5837976947
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0122807053
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Escherichia.s__Escherichia_coli	0.0032284933
ENTBACSYN-PWY: enterobactin biosynthesis	0.0000001699
ENTBACSYN-PWY: enterobactin biosynthesis|g__Escherichia.s__Escherichia_coli	0.4745761092
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0797531948
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.9319358663
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	0.6012535666
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	0.3524802050
PWY-5897: superpathway of menaquinol-11 biosynthesis	0.0000000006
PWY-5897: superpathway of menaquinol-11 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
PWY-5898: superpathway of menaquinol-12 biosynthesis	0.0000000006
PWY-5898: superpathway of menaquinol-12 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
PWY-5899: superpathway of menaquinol-13 biosynthesis	0.0000000006
PWY-5899: superpathway of menaquinol-13 biosynthesis|g__Escherichia.s__Escherichia_coli	0.1075972480
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.0000001241
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|g__Escherichia.s__Escherichia_coli	0.1703383167
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0.0126221295
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Escherichia.s__Escherichia_coli	0.9748147998
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.0028441903
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.2734251962
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.2724640232
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Escherichia.s__Escherichia_coli	0.0000000000
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	0.0095265179
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	0.0000677150
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	0.5170621656
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.1290893952
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.0000000007
